"","Amauria_brandeegeana_62","Amauria_carterae_99_mesa","Amauria_rotundifolia_SRR9119150","Conoclinium_coelestinum_SRR9119114","Eutetras_palmeri_63","Eutetras_pringlei_149_quer","Eutrochium_fistulosum_SRR9119106","Galeana_pratensis_104_mex","Helianthus_annuus_SRR9119062","Lycapsus_tenuifolius_17","Pericome_caudata_50_silver","Perityle_aglossa_84_dead_horse","Perityle_ajoensis_204","Perityle_ambrosiifolia_67_green","Perityle_angustifolia_13_Eagle_creek","Perityle_batopilensis_97","Perityle_bisetosa_9","Perityle_californica_76_positas","Perityle_canescens_77","Perityle_castillonii_96","Perityle_cernua_84","Perityle_cfvillosa_25_tin","Perityle_cinerea_113_Powell1310","Perityle_coahuilensis_24","Perityle_cochisensis_44_cave_creek","Perityle_congesta_202","Perityle_cordifolia_27","Perityle_cordifolia_68_tecolote","Perityle_coronopifolia_28_patagonia","Perityle_crassifolia_70_ventanas","Perityle_crassifolia_74_playa_balandra","Perityle_cuneata_34_cuneata_San_antonio","Perityle_cuneata_4","Perityle_discoidea_81","Perityle_dissecta_201","Perityle_emoryi_47_punta_san_jose","Perityle_feddemae_99","Perityle_fosteri_93","Perityle_gamon_221","Perityle_gentryi_8_san_francisco","Perityle_gilensis_22_Superstition","Perityle_gilensis_salensis_225","Perityle_glaucescens_94","Perityle_gracilis_11","Perityle_harkerae_31","Perityle_hofmeisteria_4_nombre_de_dios","Perityle_huecosensis_48","Perityle_incana_3_ucla","Perityle_intricata_59_Clark_mtns","Perityle_inyoensis_9_pleasant","Perityle_jaliscana_203","Perityle_lemmonii_12","Perityle_lemmonii_85_hachita","Perityle_lemmonii_colossal_cave_206","Perityle_leptoglossa_20_rancho_las_laminas","Perityle_lindheimeri_34","Perityle_lineariloba_78","Perityle_lloydii_79","Perityle_lobata_119_mesa_tinajas","Perityle_megalocephala_19_meg_Echo","Perityle_megalocephala_29_tin_mountain","Perityle_microglossa_73_tecolote","Perityle_microglossa_83_isla_venados","Perityle_montana_80","Perityle_palmeri_21_rancho_nuevo","Perityle_parryi_80_lower_window","Perityle_pseudociliata_140","Perityle_reinana_7_mazatan","Perityle_rosei_74","Perityle_rosei_jalisco_223","Perityle_rupestris_10_rupestris_davis","Perityle_rupestris_30_albiflora_chisos","Perityle_saxicola_224","Perityle_socorrensis_san_benedicto_213","Perityle_specuicola_41_negro_bill_canyon","Perityle_stansburyi_42_rock_spring","Perityle_staurophylla_42","Perityle_tenella_86_Beaver_dam","Perityle_trichodonta_bolanos_208","Perityle_turneri_33_Mexiquilla","Perityle_vandevenderi_117_sierra_cucurpe","Perityle_vaseyi_ernst_209","Perityle_vigilans_109","Perityle_villosa_45_Hanuapah_cyn","Perityle_yellow_87"
"At3g60600",0.0823045267489712,0.0338983050847458,0.0577299412915851,0.0174731182795699,0.0447761194029851,0.0625,0.00810473815461347,0.0352422907488987,0.0506798516687268,0.052,0.037593984962406,0.0338248048568951,0.036214953271028,0.0354330708661417,0.0300353356890459,0.0111561866125761,0.0855072463768116,0.0691399662731872,0.0450121654501217,0.0484988452655889,0.0546318289786223,0.0446428571428571,0.0450819672131148,0.048411497730711,0.0777479892761394,0.0499457111834962,0.0334763948497854,0.0228310502283105,0.0234309623430962,0.0280254777070064,0.0398406374501992,0.0751633986928105,0.0439663236669785,0.121776504297994,0.0388349514563107,0.153614457831325,0.0109389243391067,0.0615199034981906,0.0297723292469352,0.0295566502463054,0.0425867507886435,0.0451807228915663,0.0333889816360601,0.0648148148148148,0.0395108184383819,0.00352360817477097,0.0587583148558758,0.0846774193548387,0.0667090216010165,0.0380090497737557,0.025065963060686,0.0533515731874145,0.0396039603960396,0.0379464285714286,0.0359066427289048,0.0658263305322129,0.0659670164917541,0.0507518796992481,0.0185185185185185,0.0499040307101727,0.0393918451969592,0.0530035335689046,0.0677618069815195,0.0838881491344873,0.0466321243523316,0.0402298850574713,0.0691994572591588,0.0561370123691722,0.0511363636363636,0.0823008849557522,NA,0.0377936670071502,0.0484261501210654,0.0241286863270777,0.0164046479835954,0.0562372188139059,0.0567901234567901,0.0050125313283208,0.036697247706422,0.041329739442947,0.0644361833952912,0.0729613733905579,0,0.062874251497006,0.14585764294049
"At3g62600",0.04337899543379,0.00242130750605327,0,0.0013550135501355,0.0143805309734513,0,0.0035377358490566,0.0141843971631206,0,0.0588235294117647,0,0.0439252336448598,0.00326441784548422,0.0182002022244692,0.0114503816793893,0.0154142581888247,0.0588235294117647,0.00956429330499469,0,0.0207852193995381,0.0420070011668611,0.00362647325475975,0.017921146953405,0.00192184497117233,0.0419681620839363,0,0,0.0159540523292916,0.0473977695167286,0.0747028862478778,0.00273972602739726,0.00699844479004666,0.040905134899913,0.0856741573033708,0.0273651290070367,0.0657769304099142,0,0.0275938189845475,0,0.00518134715025907,0.0569675723049956,0,0.0151757188498403,0.0492379835873388,0.0117328519855596,0.0381086803105152,0.00961538461538462,0.0412573673870334,0.00330250990752972,0,0.0163461538461538,0.00530785562632696,0.0209003215434084,NA,0.0215384615384615,0.0089171974522293,0.00512163892445583,0.00537634408602151,0.0018018018018018,0.0220385674931129,0.0119047619047619,0.0560836501901141,0.0436046511627907,0.0527777777777778,0.0243243243243243,0.0202190395956192,0.0870425321463897,0.0318761384335155,0.0445344129554656,0.0087260034904014,0.0432276657060519,0.0152526215443279,0.0287727539635937,0,0.0193452380952381,0.0162254483347566,0.0303030303030303,0.0258939580764488,0.00697211155378486,0.00147275405007364,0.011887072808321,0.0328820116054159,0.0583501006036217,0.0100755667506297,0.0664304694419841
"At4g00585",0.0148741418764302,0.0142857142857143,0.0114638447971781,0.00365408038976857,0.00453514739229025,NA,0.0559610705596107,0,0.0355191256830601,0.0455801104972376,0,0,0.000957854406130268,0.00121359223300971,0.0225872689938398,0.0579881656804734,0.0297029702970297,0.0414746543778802,0.0198807157057654,0,0.0680851063829787,0.00109769484083425,0.00373134328358209,0,0.0316622691292876,0.00324675324675325,0,0.0158333333333333,0.015625,0,0,0.0239334027055151,0.0322209436133487,0.0381944444444444,0.0182555780933063,0.117408906882591,0.00195121951219512,0.00151745068285281,0.017353579175705,0.0589254766031196,0.0229665071770335,0.00435729847494553,0.0249480249480249,0.012448132780083,0.0347923681257015,0,0,0.0386904761904762,0.0269523151347616,0,0.016983016983017,0.0229405630865485,0.00190657769304099,0.0171198388721047,0.0428134556574924,0.0013550135501355,0.00549450549450549,0,0.00186219739292365,0.0196687370600414,0.0113636363636364,0.0283806343906511,NA,0.0596330275229358,0.0137614678899083,0.0360576923076923,0.00318809776833156,0.000917431192660551,0.0235148514851485,0.066402378592666,NA,0.000903342366757001,0.00157109190887667,0,0.000885739592559787,0,0.0235690235690236,0.0321637426900585,0,0,0.00511073253833049,0.0206692913385827,0,0.0121703853955375,0.0595009596928983
"At4g01100",0.0431789737171464,0.0352781546811398,0.0545212765957447,0.0687795010114633,0.0468085106382979,0.0609865470852018,0.0237121831561733,0.00638569604086846,0.0294784580498866,0.0977777777777778,0.0240384615384615,0.0263557072430793,0.0238863783085862,0.0199063231850117,0.0449591280653951,0.0209302325581395,0.0972941853770869,0.0320855614973262,0.0294006784771956,0.0286458333333333,0.0662756598240469,0.0320423516299805,0.0488095238095238,0.0465898174831892,0.0719723183391004,0.0358744394618834,0.0188984881209503,0.0394953373560066,0.0483965014577259,0.0448529411764706,0.0542534722222222,0.0521104742053153,0.0724729815638906,0.0688685874912157,0.0593946316390634,0.0839267548321465,0.0334101382488479,0.0466543891958257,0.0208444681988242,0.0339080459770115,0.0140941904434514,0.0453781512605042,0.0378992961559285,0.0596914822266935,0.0374233128834356,0.00936768149882904,0.0151515151515152,0.076507164098405,0.0434552199258082,0.0310288513881328,0.0336680448907265,0.0339836375078666,0.0129277566539924,0.0449370880766926,0.0498519249753208,0.0786118980169972,0.048695652173913,0.0482485128883014,0.0455868089233754,0.028587764436821,0.0285445420326223,0.0465325728009607,0.0753935376967688,0.056657223796034,0.08,0.0583804143126177,0.0149597238204833,0.0363017583664209,0.0398936170212766,0.0176809210526316,0.0293685756240822,0.0569436374201046,0.0620458356623812,0.0197616060225847,0.0404831864185439,0.0371412492965673,0.0869845360824742,0.0391630901287554,0.0445859872611465,0.0331341662140141,0.0286850326611758,0.0242937853107345,0.0352564102564103,0.0329545454545455,0.092964824120603
"At4g01310",0.0164588528678304,0.0199370409233998,0,0.00371402042711235,0.0130151843817787,0,0.00446998722860792,0,0.000584795321637427,0.0468883205456095,0,0.00444264943457189,0.0104347826086957,0,0.0580539656582175,0.000608272506082725,0.0604026845637584,0.0387931034482759,0.0042501517911354,0.0179977502812148,0.0256147540983607,0.00286204922724671,0.0342465753424658,0.00165180046250413,0,0.00762994754411063,0,0,0.00164113785557987,0.0498848810437452,0.031031031031031,0.0602819640252795,0.0548489666136725,0.0664556962025316,0.0388471177944862,0.0934668574153553,0.0197541703248464,0.00912408759124088,0,0.00344036697247706,0.014546965918537,0,0.0150279089738085,0.0369535826949076,0.0314498933901919,0.00265604249667995,0,0.0585365853658537,0.0280612244897959,0.00320512820512821,0.0141043723554302,0.00262329485834208,0.0457142857142857,0.036590807675145,0.0307291666666667,0.0385925085130533,0.00258264462809917,0.0079295154185022,0.02485966319166,0.00811541929666366,0.00935979034069637,NA,0.0414893617021277,0.0206124852767962,0.0119205298013245,0,0.00357690342360756,0.010752688172043,0.00952834683182468,NA,NA,0.0448814926878467,0.00134498991257566,0,0.0140684410646388,0.0156756756756757,0.00223713646532438,0.0199764982373678,0,0,0.00214868929952729,0.0459770114942529,0.00166805671392827,0.000438020148926851,0.0969590127809608
"At4g01710",0.0918727915194346,0.0134408602150538,0.000452898550724638,0.00251256281407035,0.0172413793103448,0.0212765957446809,0.0154946364719905,0.0358649789029536,0.0339195979899497,NA,0.0137268359643102,0.0143198090692124,0.0245283018867925,0.00993377483443709,0.0460893854748603,0.0439350525310411,0.0787824529991047,0.0530565167243368,0.0352564102564103,0.0262597586941093,0.0821428571428571,0.0206896551724138,0.0410094637223975,0.0121802679658952,0.0564971751412429,0.0146678170836928,0.0131964809384164,0.0158615717375631,0.0357941834451902,NA,0.0454545454545455,0.00651701665459812,0.0278330019880716,0.0993548387096774,0,0.108140947752126,0,0.0172894590072504,0.0118343195266272,0,0.0178970917225951,0.0113636363636364,0.0155945419103314,0.0357142857142857,0.017687074829932,0.0133958472873409,0.0381593714927048,0.0404448938321537,0.0304083405734144,0.0261697065820777,0.0114155251141553,0.068466730954677,0.0280464216634429,0.0463173880030372,0.0177562550443906,0.0137677833868747,0.033013844515442,0.0288,0.0224032586558045,0.0188172043010753,0.0238627889634601,0.0404761904761905,0.0224089635854342,0.0387931034482759,0.0731707317073171,0.0618479880774963,0.0218855218855219,0.0188841201716738,0.0130057803468208,0.0674698795180723,0,0.0269687162891046,0.0161507402422611,0.0201511335012594,0.0189228529839884,0.0107142857142857,0.0569259962049336,0.0127737226277372,0.00572519083969466,0.000403225806451613,0.0226283724978242,0.0445986124876115,0,0.0257352941176471,0.047389205792014
"At4g02790",0.00716845878136201,0.0321100917431193,0,0.00124223602484472,0.0319573901464714,NA,0.00603864734299517,0.00636942675159236,0,0.0316326530612245,0,0.00788781770376862,0.00349243306169965,0.000897666068222621,0.0156028368794326,0.00941422594142259,0.0162916989914663,0.0394736842105263,0.00142450142450142,0.0294117647058824,0.0248262164846077,0,NA,0,0.0597938144329897,0.00697211155378486,0,0,0,0.00176056338028169,0,0.0300925925925926,0.00164203612479475,0.0168598524762908,0.00272479564032698,0.0527472527472527,0.00581395348837209,0.00945626477541371,0.000999000999000999,0.00824931255728689,0.00484652665589661,0,0.00298210735586481,0.00593824228028504,0.00224719101123596,0,0,0.0705052878965922,0.00412796697626419,0.00221729490022173,0.0132827324478178,0.00245700245700246,0.00217076700434153,0.00277008310249307,0.00635208711433757,0.00373134328358209,0.0317460317460317,0,0.0387453874538745,0,0.0168993387215283,0.0203349282296651,0,0.0323699421965318,0,0.0123992560446373,0.00213219616204691,0.000748502994011976,0.0171052631578947,0.0531622364802933,0,0,0.00209643605870021,0,0.00620017714791851,0.0512820512820513,0.00391389432485323,0.0236686390532544,0,0,0.01171875,0.0103448275862069,0,0.0351602895553257,0.0695020746887967
"At4g02980",0.0485549132947977,0.0424403183023873,0.0115183246073298,NA,0.0210526315789474,0.00277777777777778,0.057660626029654,0.0126582278481013,0,0.0646551724137931,0.0296784830997527,0.0305676855895196,0.0383693045563549,0.0492700729927007,0.0387878787878788,0.0515947467166979,0.0607966457023061,0.0245398773006135,0.071334214002642,0.0473637176050045,0.0595533498759305,0.0861618798955614,0.0184162062615101,0.0361532899493854,0.049,0.0465116279069767,0.0454237288135593,0.0424929178470255,0.0404676258992806,0,0.00268096514745308,0.0333033303330333,0.0747747747747748,0.0566265060240964,0.0434012400354296,0.113636363636364,0.0470127326150832,0.0558482613277134,0.0303030303030303,0.0476663356504469,0.0210970464135021,0.0369496855345912,0.0149418926397344,0.0406779661016949,0.0282051282051282,0.0193174500965873,0.0502392344497608,0.0582750582750583,0.053147996729354,0.0587172538392051,0.0277777777777778,0.0654112983151635,0.0406015037593985,0.0479452054794521,0.0444856348470806,0.0328014184397163,0.0735735735735736,0.0527383367139959,0.0759717314487632,0.0476190476190476,0.0378726833199033,0.0962800875273523,0.12111801242236,0.0650577124868835,0.0269541778975741,0.0964083175803403,0.0813823857302118,0.0457516339869281,0,0.0478677110530896,0.0296084049665712,0.0411599625818522,0.0355731225296443,0.0296208530805687,0.0496632996632997,0.0488322717622081,0.0711656441717791,0.0857740585774059,0.0205183585313175,0.0329835082458771,0.0449897750511247,0.0368574199806014,0.0756578947368421,0.0571428571428571,0.105829596412556
"At4g03100",0.0104230533415083,0.0335195530726257,0.0102781136638452,0.00243111831442464,0.00194426441996111,0.0149925037481259,0.043448744059742,0.00664451827242525,0.00143472022955524,0.0252215405589639,0.000608642726719416,0,0.00124688279301746,0.000594530321046373,0.00791936645068395,0.00325309043591412,0.00922045264040235,0.0221642764015645,0.00233100233100233,0.00203804347826087,0.00210970464135021,0.00803506208911614,0.0104895104895105,0.00050709939148073,0.0047978067169294,0,NA,0.00260707635009311,0.00490883590462833,0.0157068062827225,0.0101351351351351,0.00613496932515337,0.0198412698412698,0.0262773722627737,0,NA,0,0.00189393939393939,0,0.0148095909732017,0.00816882232811436,0.000612369871402327,0.0135658914728682,0.00821917808219178,0.00227617602427921,0.00403225806451613,0.0270676691729323,0.0130718954248366,0.00381887615930169,0.000582072176949942,0.00228310502283105,0.00130293159609121,0.00145772594752187,0.00806451612903226,0.00277469478357381,0.00503235082674335,0.00880626223091976,0,0.0077720207253886,0.0039814200398142,0.00507328072153326,0.0292056074766355,0,0.0242424242424242,0.00497925311203319,0.00353892821031345,0,0.0168818272095333,0,0.0272787757817698,0,0.00180288461538462,0,0,0.0035650623885918,0.010989010989011,0.00189274447949527,0.00561009817671809,0.0131219245489338,0,0.00285225328009127,0.00447093889716841,0.00775193798449612,0.00216450216450216,NA
"At4g03560",0.0553846153846154,0.0029806259314456,0,0,0.00831024930747922,0,0,0,0.0268872802481903,0.0572549019607843,0,0,0.000846740050804403,0,0.0224403927068724,0.000730460189919649,0.0232209737827715,0,0.00563063063063063,0.000952380952380952,0,0,0.00691244239631336,0.000634517766497462,0,0,0,0.000627352572145546,0.000727272727272727,0.00166112956810631,0,0.0414141414141414,0.0256035113386979,0.0685654008438819,0.000735294117647059,0.0245346869712352,0.00476568705321684,0.00478011472275335,0,0.00468164794007491,0.0102564102564103,0.00323886639676113,0.0185328185328185,0.00688298918387414,0.0324384787472036,0,0,0.0933333333333333,0.0087778528021607,0,0.0113314447592068,0,0.00334821428571429,0.00433651344319167,0.0195195195195195,0.0126811594202899,0.000986193293885602,0.00174825174825175,0.00151285930408472,0,0.00488400488400488,0.0378787878787879,0.00728597449908925,0.0110552763819095,0.0121212121212121,0.0049813200498132,0,0.0320256204963971,0.0030060120240481,0.022343594836147,0,0.0133146461107218,0,0,0.00207612456747405,0.00147492625368732,0.000866551126516464,0.0251716247139588,0,0,0,0,0.0102189781021898,0,NA
"At4g04210",0.0263591433278418,0.0331632653061225,0,0,0.019893899204244,0.00352112676056338,0.0160642570281124,0,0,0.041329739442947,0,0,0.0070778564206269,0,0.0344009489916963,0.000834028356964137,0.0104083266613291,0.0182186234817814,0.00500625782227785,0.0355731225296443,0.00693756194251734,0.00609137055837563,0.0274725274725275,0.00137646249139711,0.00320769847634322,0.00364630811303555,0,0.00759668508287293,0.00401606425702811,0.0211038961038961,0,0.0332681017612524,NA,0.063169164882227,0.00446428571428571,0.0618153364632238,0.00753768844221105,0.00215285252960172,0.000734753857457752,0,0.008,0,0.000938086303939962,0.00392927308447937,0.0125361620057859,0.00943396226415094,0,0.0695876288659794,0.0053715308863026,0.00812347684809098,0.00852272727272727,0.000980392156862745,0.00265017667844523,0.0215557638238051,0.0109689213893967,0.00126582278481013,0.00212992545260916,0,0.0101867572156197,NA,0.00403551251008878,0.0385542168674699,0.0363636363636364,0.0493685419058553,0.0114942528735632,0.0076873798846893,0.00369685767097967,0.000703729767769177,0,NA,0,0.00257289879931389,0,0,0.00551343900758098,0.0355912743972445,0,0.0076530612244898,0,0.00575263662511985,0.00106723585912487,0.0126239855725879,0.0016366612111293,0.000784929356357928,0.11787072243346
"At4g11420",0.055640243902439,0.078804347826087,0.000378071833648393,0.0243128964059197,0.0468468468468468,0,0.00381679389312977,0.0406386066763425,0,0.107619047619048,0,0.0638445523941707,0.0672727272727273,0.0503533568904594,0.0700836820083682,0.00498275201226524,0.0744356314826113,0.0294117647058824,0.0565262076053443,0.0573839662447257,0.0602218700475436,0.0488626790227464,0.0153374233128834,0.0483706720977597,0.0556586270871985,0.0493004663557628,0.000316255534471853,0.0513573000733676,0,0.0755176613885506,0.000944287063267233,0.0199004975124378,0.024070796460177,0.108490566037736,0.00220264317180617,0.0645161290322581,0.0619674670797831,0.0816505706760316,0.0448895027624309,0.0613207547169811,0.0488644184445974,0.0564784053156146,0.0534722222222222,0.0529547198772064,0.0595533498759305,0.0345211581291759,0,0.0661290322580645,0.047093451066961,0.0478374836173001,0.0574350904799371,0.0572450805008945,0.0778727445394112,0.0527143981117231,0.000806126561870214,0.0578231292517007,0.0754716981132075,0.0901749663526245,0.0658064516129032,0.0571646341463415,0.051440329218107,0.106467661691542,0.0371352785145889,0.0745650372825186,0.0362173038229376,0.0630279402209227,0.0573394495412844,0.061344537815126,0.0567092651757189,0.0652094717668488,0,0.0595611285266458,0.0449362843729041,0.0573689416419387,0.0540175557056043,0.0521221146686523,0.0142140468227425,0.0835866261398176,0.0806945863125638,0.00321658327376698,0.0677551020408163,0.0634328358208955,0.0747051114023591,0.0496977837474815,0.0365079365079365
"At4g12780",0.00319488817891374,0.00203665987780041,0,0.00667556742323097,0.017156862745098,0,0.00624219725343321,0.0104895104895105,0,0.0575461454940282,0,0,0,0,0,0.00796812749003984,0.0104463437796771,0.00134048257372654,0.0075187969924812,0,0.00117370892018779,0.00395778364116095,0.015625,0.00279916025192442,0.00125,0,0.00319829424307036,0.00515463917525773,0,0,NA,0.00485436893203883,0.0360134003350084,0.06265664160401,0,0.125786163522013,0,0.00435729847494553,0.0038860103626943,0.00108459869848156,0.00380228136882129,0,0.0151642796967144,0,0.00428265524625268,0,0,0.0272,0.00111607142857143,0,0.0124869927159209,0,0,0.000823723228995058,0,0.00152439024390244,0.00346420323325635,0,0,0,0.000885739592559787,0,0,0.0194174757281553,0.00218340611353712,0.000720980533525595,0,0.00177777777777778,0,0,0,0,0.000700770847932726,0,0,0,0.00112359550561798,0.00235849056603774,0,0,0,0,0.00346020761245675,0.00191570881226054,0.100451467268623
"At4g12790",0.0674394099051633,0.032,0.069327731092437,0.000879507475813544,0.03328173374613,0.00516795865633075,0.0424628450106157,0,0.0182072829131653,0.0414551607445008,0.000912408759124088,0.00504540867810293,0,0.00119760479041916,0.0249632892804699,0.0303317535545024,0.111206159110351,0.055198973042362,0.0485714285714286,0.0763052208835341,0.0560344827586207,0.00719424460431655,0.0156862745098039,0.00377765785213168,0.0143884892086331,0.0208695652173913,0,0,0.00181488203266788,0.00151057401812689,0.00766283524904215,0.0359342915811088,0.0393258426966292,0.0425287356321839,0.0140961857379768,0.0984455958549223,0.0138648180242634,0.00118764845605701,0.00859598853868195,0,0.00140646976090014,0,0.0193452380952381,0.0389064143007361,0.0271356783919598,0.00477707006369427,0.00129533678756477,0.0547667342799189,0.0447409733124019,0.0103448275862069,0.0228484386900229,0.00421940928270042,0,0.0008424599831508,0.00256410256410256,0.0232793522267206,0,0,0.0323076923076923,0.0037243947858473,0.0270111567821491,0.00470366886171214,0.0509803921568627,0.0525846702317291,0.0114678899082569,0.0103963612735543,0.00804289544235925,0.030750307503075,0.0171122994652406,0.0549882168106834,NA,0,0.00256904303147078,0,0.00232288037166086,0.00800640512409928,0.00107642626480086,0,0.00379867046533713,0.000793650793650794,0.0154355016538037,0.012701100762066,0,0.0804758572428271,0.0766312594840668
"At4g14110",0.0593900481540931,0.00518134715025907,0,0,0.05,0,0,0.00640204865556978,0,0.040748162992652,0,0.0569902048085485,0.0411568409343715,0.0332083556507766,0.0460772104607721,0.0105448154657293,0.0117508813160987,0.00668896321070234,0.00875,0.0446476600322754,0.0295698924731183,0.00284090909090909,0.0645161290322581,0.00837520938023451,0.00304568527918782,0.02945301542777,0,0.000951022349025202,0.0081008100810081,0.00755939524838013,0.00131578947368421,0.0639952153110048,0.0485973923350454,0.0315480557593544,0.052604957005564,0.0830830830830831,0.0231284236153378,0.00420364315740308,0.00338409475465313,0.00909090909090909,0.00564971751412429,0,0.0324295587453482,0.0308030803080308,0.00573613766730402,0.00284225485551871,0.0099009900990099,0.0285313376987839,0.0108953102794884,0.010590015128593,0.000559284116331096,0.0417928528164749,0.0367647058823529,0.021551724137931,0.0508474576271186,0.0620364126770061,0.0181962025316456,0.00269541778975741,0.0157545605306799,0.0386904761904762,0.0148560817084494,0.061389337641357,0.0135635018495684,0.0562645011600928,0.0237467018469657,0.0136112292641429,0.00273224043715847,0.0066577896138482,0.0041816009557945,0.0596938775510204,0.00485436893203883,0.0228777844671884,0.00794351279788173,0,0.0157866086009799,0.00989486703772418,0.0133618385889898,0.0117130307467057,0.000520020800832033,0.00604370060437006,0.00757934628138323,0.000536193029490617,0.044517724649629,0.00944803580308304,0.0907441016333938
