"","Amauria_brandeegeana_62","Amauria_carterae_99_mesa","Amauria_rotundifolia_SRR9119150","Conoclinium_coelestinum_SRR9119114","Eutetras_palmeri_63","Eutetras_pringlei_149_quer","Eutrochium_fistulosum_SRR9119106","Galeana_pratensis_104_mex","Helianthus_annuus_SRR9119062","Lycapsus_tenuifolius_17","Pericome_caudata_50_silver","Perityle_aglossa_84_dead_horse","Perityle_ajoensis_204","Perityle_ambrosiifolia_67_green","Perityle_angustifolia_13_Eagle_creek","Perityle_batopilensis_97","Perityle_bisetosa_9","Perityle_californica_76_positas","Perityle_canescens_77","Perityle_carmenensis_122_Spellenberg9960","Perityle_castillonii_96","Perityle_cernua_84","Perityle_cfvillosa_25_tin","Perityle_cinerea_113_Powell1310","Perityle_coahuilensis_24","Perityle_cochisensis_44_cave_creek","Perityle_congesta_202","Perityle_cordifolia_27","Perityle_cordifolia_68_tecolote","Perityle_coronopifolia_28_patagonia","Perityle_crassifolia_70_ventanas","Perityle_crassifolia_74_playa_balandra","Perityle_cuneata_34_cuneata_San_antonio","Perityle_cuneata_4","Perityle_discoidea_81","Perityle_dissecta_201","Perityle_emoryi_47_punta_san_jose","Perityle_feddemae_99","Perityle_fosteri_93","Perityle_gamon_221","Perityle_gentryi_8_san_francisco","Perityle_gilensis_22_Superstition","Perityle_gilensis_salensis_225","Perityle_glaucescens_94","Perityle_gracilis_11","Perityle_harkerae_31","Perityle_hofmeisteria_4_nombre_de_dios","Perityle_huecosensis_48","Perityle_incana_3_ucla","Perityle_intricata_59_Clark_mtns","Perityle_inyoensis_9_pleasant","Perityle_jaliscana_203","Perityle_lemmonii_12","Perityle_lemmonii_85_hachita","Perityle_lemmonii_colossal_cave_206","Perityle_leptoglossa_20_rancho_las_laminas","Perityle_lindheimeri_34","Perityle_lineariloba_78","Perityle_lloydii_79","Perityle_lobata_119_mesa_tinajas","Perityle_megalocephala_19_meg_Echo","Perityle_megalocephala_29_tin_mountain","Perityle_microglossa_73_tecolote","Perityle_microglossa_83_isla_venados","Perityle_montana_80","Perityle_palmeri_21_rancho_nuevo","Perityle_parryi_80_lower_window","Perityle_pseudociliata_140","Perityle_reinana_7_mazatan","Perityle_rosei_74","Perityle_rosei_jalisco_223","Perityle_rupestris_10_rupestris_davis","Perityle_rupestris_30_albiflora_chisos","Perityle_saxicola_224","Perityle_socorrensis_san_benedicto_213","Perityle_specuicola_41_negro_bill_canyon","Perityle_stansburyi_42_rock_spring","Perityle_staurophylla_42","Perityle_tenella_86_Beaver_dam","Perityle_trichodonta_bolanos_208","Perityle_turneri_33_Mexiquilla","Perityle_vandevenderi_117_sierra_cucurpe","Perityle_vaseyi_ernst_209","Perityle_vigilans_109","Perityle_villosa_45_Hanuapah_cyn","Perityle_yellow_87"
"At5g51110",NA,0.0283505154639175,0,0,0,0,0.018970189701897,NA,0.00752688172043011,NA,NA,NA,NA,0.033195020746888,0.0323660714285714,NA,NA,0.0361990950226244,0.00378787878787879,NA,0.0344444444444444,0.0352564102564103,0.0714285714285714,NA,NA,NA,0.0605778191985089,NA,0.0103168754605748,NA,0,0,NA,NA,NA,0.0176211453744493,NA,0.025811823480433,0.044932079414838,0.000881057268722467,NA,0.0471794871794872,0.0393559928443649,0,NA,0.00855745721271394,0,NA,0.0687732342007435,NA,NA,0.00734618916437098,0.016629711751663,0.00199600798403194,0.0593525179856115,0,0.0476878612716763,0.0263522884882108,0,NA,NA,NA,0.0132013201320132,0.0871670702179177,NA,0.0118764845605701,0.0235580828594639,0.00285171102661597,0.0577164366373902,NA,NA,0,0.0418929402637704,NA,0,0.0221914008321775,NA,0.0857787810383747,0.0301507537688442,0.00488997555012225,0.00264783759929391,NA,0.0196656833824975,0.00256410256410256,NA,NA
"At5g51510",0,0.0294117647058824,0.00332963374028857,0,NA,0,0.00886917960088692,0,0,NA,0,NA,0,NA,0.0249584026622296,0.00890207715133531,NA,NA,0.00131578947368421,NA,0,NA,0.00833333333333333,0,0.00334448160535117,0.00100806451612903,0,0,0.000708215297450425,0.015459723352319,0,0.0194174757281553,NA,NA,NA,NA,NA,0.0121951219512195,0.00793650793650794,0.00100300902708124,0.0515463917525773,0.00138217000691085,0.00192678227360308,NA,NA,0.0158045977011494,0,0,NA,0.00126742712294043,0.010840108401084,0.00289017341040462,0.00595238095238095,0.00491400491400491,0.0309423347398031,0,0.00332778702163062,0.00628140703517588,0.0103270223752151,0.0245398773006135,0.0313725490196078,0.0291095890410959,NA,0.0462328767123288,0.0139616055846422,0.00378787878787879,NA,0.00216216216216216,0.0152129817444219,0,NA,0.0033112582781457,0,0.00303490136570561,0,0,NA,0.00463678516228748,0,0.00115074798619102,0,NA,NA,0.00178571428571429,0.0068259385665529,NA
"At5g51660",0.0326340326340326,0.00115340253748558,0.00214938205265986,0.00208623087621697,0.00964391691394659,0,0.0135281385281385,0.00968188105117566,0,0.0651204281891169,0,0.0183106910809214,0,0.000684931506849315,0.0286425902864259,0.020389249304912,0.018319646241314,0.0097323600973236,0.0115416323165705,NA,0,0.0206084396467125,0.00521221146686523,0.0190839694656489,0.00276090557702927,0,0.00495750708215297,0,0.0122448979591837,0.0048951048951049,0.0107181136120043,0.0204819277108434,0.0182421227197347,0.0317740511915269,0.076592082616179,0.00677048070412999,NA,0,0.018341307814992,0.00440205429200293,0.0089041095890411,0.00471698113207547,0.00426136363636364,0.00571895424836601,0.0117548278757347,0.00707338638373121,0.0158970476911431,0.0100853374709077,0.0824175824175824,0.0120405576679341,0.0171957671957672,0.00522388059701493,0.00429922613929493,0.000660501981505945,0.0128283445326817,NA,0.00497925311203319,0.022517911975435,0.00788436268068331,0.0240464344941957,0.00189393939393939,0.0246991766941102,0.0273224043715847,0.00956022944550669,0.0226700251889169,0.0370942812982998,0.0373222748815166,0.00177777777777778,0.0302663438256659,NA,NA,0.00481927710843374,0,0.00259403372243839,0,0.00839395635142697,0.00294985250737463,0.000750187546886722,0.0243204577968526,0.0151785714285714,0,0.00958466453674121,0.0132192846034215,0.00700934579439252,0.0285904255319149,NA
"At5g52060",NA,NA,NA,NA,NA,0.00794551645856981,NA,NA,0.0336700336700337,NA,NA,NA,NA,NA,0.0375782881002088,NA,0.037948717948718,0.0158061116965227,NA,NA,NA,0.0168363351605325,NA,0.018018018018018,NA,0.021239954075775,NA,NA,NA,NA,0.00286532951289398,0.0164502164502165,0.0505540166204986,NA,NA,NA,NA,NA,NA,NA,0.0136307311028501,NA,NA,NA,NA,NA,NA,0.00252684775742262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00122100122100122,NA,NA,NA,NA,0.0276073619631902,0.0376344086021505,0.0538172715894869,NA,NA,NA,NA,NA,0,0.0201005025125628,NA,0.00658978583196046,NA,NA,NA,0.0217391304347826,NA,NA,NA,NA,0.00816070307595731,NA,NA
"At5g52520",0.0239651416122004,0.0155844155844156,0,0,0.0166666666666667,NA,0,0,0,0.0528586839266451,0,0,0.002601908065915,0.0251346499102334,0.0263620386643234,0.033563672260612,0.0230696798493409,0.0523504273504274,0.00386100386100386,NA,0.0123239436619718,0.0287929125138427,0.00510204081632653,0.0144927536231884,0.00172910662824207,0.0277392510402219,0.0353045013239188,0,0.00860897145446307,0.0143721633888048,0.0402684563758389,0.0331858407079646,0.0168067226890756,0.0644567219152855,0.057742782152231,0,0.0913921360255048,0,0.0493119266055046,0,0.00297619047619048,0.0106458481192335,0,0.00311526479750779,0.020671834625323,0.0197674418604651,0,0.0271416454622561,0.0337972166998012,0.0164403145103645,0.0233333333333333,0,0.015015015015015,0.0291576673866091,0.0328282828282828,0.0224089635854342,0.0232312565997888,0.0745920745920746,0.00175131348511384,0.0150273224043716,0.00976042590949423,0.0270793036750484,0.0309119010819165,0.00321543408360129,0.0426770126091174,NA,0.0198928844682479,0.0219298245614035,0.054932735426009,0.0302398331595412,0.0381254964257347,0.0176470588235294,0.0319926873857404,0.0172872340425532,0,0.00910125142207053,0.000836120401337793,0,0.0304709141274238,0,0.00779588944011339,0.00359195402298851,0.052212389380531,0,0.00923295454545455,0.0683610867659947
"At5g53280",0.0186282811176969,0,0.0248447204968944,0,0.032171581769437,NA,0,0,0,0.0969609261939219,0.00299657534246575,0.0367695338148391,0.0296650717703349,0.0317725752508361,0.0507936507936508,0.0091324200913242,0.0282953761214631,0.015625,0.00883652430044183,NA,0.0292338709677419,0.0278330019880716,0.0405576679340938,0.0504385964912281,0.0328507795100223,0.041025641025641,0.0134340890008396,0.0358187134502924,0.042604501607717,0.00399361022364217,0.0027359781121751,0.034965034965035,0.0119236883942766,0.0321802091713596,0.0439024390243902,0.037122969837587,0.0893970893970894,0.00775862068965517,0.0522041763341067,0.000848176420695505,0.0107632093933464,0.0150829562594268,0.0114537444933921,0.0157894736842105,0.01956745623069,0.00816326530612245,0,0.0334600760456274,0.0755258126195029,0.0271604938271605,0.035195103289977,0.0128644939965695,0.0324873096446701,0.0311614730878187,0.0291697830964847,0.0559157212317666,0.041970802919708,0.0166270783847981,0.0764925373134328,0.0493273542600897,0.033717834960071,0.0202898550724638,0.0554016620498615,0,0.00339750849377123,0.0405797101449275,0.0196969696969697,0.00295566502463054,0.065173116089613,0.0264270613107822,0.0645812310797175,0.0371517027863777,0.0481335952848723,0.0112289457267623,0,0,0.0467479674796748,0.0212224108658744,0.00508905852417303,0.00431034482758621,0,0.0393700787401575,0.0393641180923543,0,0.0315789473684211,0.103225806451613
"At5g53370",NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0.0231578947368421,NA,NA,NA,NA,NA,NA,NA,NA,0.0885714285714286,NA,NA,NA,NA,NA,NA,0.0234680573663625,0.0300500834724541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000573065902578797,NA,NA,NA,NA,0.00706713780918728,NA,NA,NA,NA,0.00943396226415094,NA,0.0747028862478778,NA,NA,NA,0.00723140495867769,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At5g53490",0.0274914089347079,0.0272904483430799,0.00191113234591495,0,0.0205965909090909,0,0.00937081659973226,0.00128040973111396,0,0.0189745660072669,0,0,0.000579710144927536,0.000720980533525595,0.0635838150289017,0.0296671490593343,0.0410342889263631,0.025,0.0308510638297872,NA,0.00764331210191083,0.00368324125230203,0.00601322910402886,0.0099009900990099,0,0.0112275449101796,0.00275178866263071,0,0.00461065573770492,0,0.0142630744849445,0,0,0.0704022988505747,0.0122783083219645,0.0115458627325208,NA,0.0157415078707539,0.00198544010589014,0,0.0120910384068279,0.00853842290306379,0.000537634408602151,0.00611111111111111,0.00652741514360313,0.0109254498714653,0.000484496124031008,0,NA,0.0309278350515464,0.00271296798697775,0.0244328097731239,0.000662251655629139,0.000571102227298686,0.0053715308863026,0.0481927710843374,0.00266134397870925,0.00302571860816944,0.00739176346356917,0.00723327305605787,0.000598444045481747,0.00413602941176471,0.0224719101123595,0.0566037735849057,0.0378927911275416,0.0349946977730647,NA,0.0005249343832021,0.0135135135135135,0.01078360891445,NA,0.00828729281767956,0.00293685756240822,0.00397416790859414,0,0.00492610837438424,0.00302877334679455,0.00057372346528973,0.0201149425287356,0.0069204152249135,0,0.0016025641025641,0.000629722921914358,0.00473036896877956,0.000567536889897843,NA
"At5g53650",0.0112994350282486,0.010989010989011,0.00575263662511985,0.00117647058823529,0.0305882352941176,NA,0.00445930880713489,0,0,0.0315315315315315,0.00280504908835905,0.0293624161073825,0.0463320463320463,0.00184162062615101,0.082039911308204,0.0707070707070707,0.0341578327444052,0.0119047619047619,0.0114068441064639,NA,0.00842358604091456,0.0531757754800591,0.0204678362573099,0.0801526717557252,0.0431266846361186,0.0305775764439411,0.0502369668246445,0,0.0221518987341772,0.000931966449207828,0.0193661971830986,0.0069204152249135,0.00518134715025907,0.013771186440678,0.100346020761246,0.0438775510204082,0.0369942196531792,0.0143964562569214,0.0630630630630631,0,0.00123762376237624,0.0229459659511473,0.0425531914893617,0.004778972520908,0.0656634746922025,0.0155555555555556,0.00130633572828217,0.0408839779005525,0,0.0219690805532954,0.0335195530726257,0.0101156069364162,0.0316686967113276,0.000979431929480901,0.0292524377031419,0.0229312063808574,0.0240963855421687,0,NA,0.0302013422818792,0.0252365930599369,0.0175438596491228,0.0173697270471464,0,0.026694045174538,0.00789473684210526,0.00100603621730382,0,0.0368968779564806,0.0558292282430213,0.0411764705882353,0.0247933884297521,0.00949796472184532,0.0161812297734628,0.0191082802547771,0.0380835380835381,0.00145772594752187,0.0297202797202797,0.0406091370558376,0.0184940554821664,0,0.0210843373493976,0.0299043062200957,0.0311750599520384,0.0172727272727273,0.0338541666666667
"At5g54080",NA,0.0231481481481481,0,NA,0.00106044538706257,0.00280898876404494,0,0.0105263157894737,0,NA,0,0.0211685012701101,NA,0.0133928571428571,0.022271714922049,0.00721153846153846,0.0123762376237624,0.0249671484888305,0.00137931034482759,NA,0.00178731009830206,0.018887722980063,0.00433369447453954,NA,0.00335120643431635,0.00499001996007984,0,0,0,NA,0.00168350168350168,0.0178041543026706,0.00515463917525773,0.00826446280991736,NA,NA,NA,0,0.0192525481313703,0.00784655623365301,0.00602409638554217,NA,0,0.00171232876712329,0.00807381776239908,0.0154696132596685,0.00747282608695652,0.0106856634016028,NA,0.00323624595469256,0,0.00234558248631744,0,0.0245587106676899,0.0217155266015201,0,0.00586854460093897,0.03601108033241,0.0128205128205128,NA,0.0190217391304348,0.014246947082768,NA,NA,0.00289017341040462,NA,NA,NA,0.00273473108477666,0.00346420323325635,NA,NA,0.00104275286757039,0.00206185567010309,0,0.0125208681135225,0.0030060120240481,0.00743889479277365,0.0345744680851064,0,0.00162999185004075,0.00373692077727952,0.018641810918775,0.00307219662058372,0.0206782464846981,NA
"At5g54270",NA,NA,NA,NA,NA,NA,NA,0.0289855072463768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727969348659004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197368421052632,NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,NA,NA,NA,NA,NA,NA,0.0700325732899023,NA,NA,NA,NA,NA,NA,NA
"At5g54440",0.00305810397553517,0.00519031141868512,0,0,0.00709219858156028,0,0,0,0,NA,0,0.0136585365853659,0.00545851528384279,0,0.00400801603206413,0.00185185185185185,NA,0.0116648992576882,0.0113268608414239,NA,NA,NA,0.0166666666666667,0,0.0194805194805195,0.00228050171037628,0.00572519083969466,0,0,NA,0.0072992700729927,0.00900900900900901,0.000877963125548727,NA,NA,0.0161681487469685,NA,0,0.019680196801968,0.00825688073394495,0.0142487046632124,0.0143884892086331,0.00111982082866741,0.0159010600706714,0.0087431693989071,0.00328227571115974,0.000705218617771509,0.0185873605947955,NA,0.0157068062827225,0.0286298568507157,0,0.0120879120879121,NA,0.0087431693989071,0.016260162601626,0.0134952766531714,0.0140350877192982,0,0.0307219662058372,0.0257289879931389,0.0106761565836299,0,NA,0.0192492781520693,0.00842696629213483,0.0247933884297521,NA,0.0055005500550055,0.00826446280991736,NA,NA,NA,0.000679347826086957,0,0.00903342366757001,0.00204498977505112,0,0,0,0.00258843830888697,0.000991080277502478,0.0171919770773639,0,0.0209171359613838,NA
"At5g54750",0,0,0,0.00351699882766706,0.00785340314136126,0,0.0403397027600849,0,0.0264367816091954,0.0422322775263952,0,0,0.00298210735586481,0.00342172797262618,0.0696864111498258,0.0979643765903308,0.0115681233933162,0.0463576158940397,0.0173210161662818,NA,0.0130718954248366,0.0479375696767001,0.00324675324675325,0.0584415584415584,0,0.0175438596491228,0,0,0.000665335994677312,0.0176923076923077,0.0103986135181976,0.00192307692307692,0.0811965811965812,0.0208711433756806,0.0382262996941896,0,0.0859232175502742,NA,0.0519774011299435,0,0.117478510028653,0.0255474452554745,0.019811320754717,NA,0.031062124248497,NA,0.000632911392405063,0.0244131455399061,0.0114285714285714,0.0365145228215768,0.0114942528735632,NA,0.00092678405931418,0.00955882352941177,0.0182403433476395,0.00103734439834025,0.0467914438502674,0.047029702970297,0,0,0.00727272727272727,0.00496277915632754,0.0481012658227848,0.0606860158311346,0.0114583333333333,0,0.0128287363694676,0.0400682011935209,0.00592885375494071,0.032901296111665,0.0581497797356828,0.0642857142857143,0.00482703137570394,0.0060189165950129,0,0.0387409200968523,0.0206297502714441,0.0185728250244379,0.0310880829015544,0,0.00714285714285714,0.0102915951972556,0.0139802631578947,0.0022883295194508,0,0.0684253915910965
"At5g55260",0.0243778567800914,0.0497967479674797,0.00202195262853842,0,0.00920810313075507,0.0282352941176471,0.0304203539823009,0.0273972602739726,0,0.0428192497158014,0.00129785853341986,0.00862068965517241,0,0.0073632538569425,0.031024531024531,0.033291192583228,0.0205078125,0.0396559961777353,0.0103092783505155,NA,0.0145067698259188,0.0597794544399304,0.010482180293501,0.0389016018306636,0.0188771757783771,0.00808720112517581,0.0056044835868695,0.00438744515693554,0.00979791794243723,0.0197338228545204,0.00750144258511252,0.0126582278481013,0.0228571428571429,0.0194868463786944,0.046596286858391,0.00882352941176471,0.0892193308550186,0.0171272868820553,0.0237324703344121,0.00703933747412008,0.00515286843009275,0.0342039800995025,0.00265721877767936,0.0158421345191773,0.0214352283317801,0.0125160462130937,0.00364963503649635,NA,0.0486322188449848,0.025500196155355,0.0113104524180967,0.00560747663551402,0.00445009535918627,0.00654664484451719,0.0314739794328451,0.0334158415841584,0.0197926484448633,0.0780051150895141,0.0177304964539007,0.0146478873239437,0.0197784810126582,0.0136420008267879,0.0624370594159114,0.059375,0.0923737916219119,0.0297619047619048,0.0212121212121212,0.0224159402241594,0.0133868808567604,0.00971817298347911,0.0943396226415094,0.00265604249667995,0.00775193798449612,0.0507405375754251,0.00228920259442961,0.00747663551401869,0.0144578313253012,0.00662983425414365,0.0238095238095238,0.0163766632548618,0.0399313009875483,0.0120948234155781,0.00425170068027211,0.00749866095340118,0.0228050171037628,0.0625
"At5g55390",0.0209471766848816,0.00778210116731518,0.052924791086351,NA,0.00348128807658834,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.0099009900990099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487804878048781,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"At5g55610",0.079136690647482,0.0762463343108504,0.000859106529209622,0.0141752577319588,0.0609756097560976,0.00273224043715847,0.0225669957686883,0,0.00975609756097561,0.071779744346116,0.0231444533120511,0.0282131661442006,0.0328227571115974,0.0381263616557734,0.0507880910683012,0.0407407407407407,0.0801186943620178,0.0969609261939219,0.0397196261682243,NA,0.0358239508700102,0.0553672316384181,0.0362389813907933,0.13,0.0193871169480926,NA,0.0787623066104079,0.0159651669085631,0.0325088339222615,0.000730994152046784,0.0732113144758735,0.0280811232449298,0.0318627450980392,0.0809352517985611,0.0928829915560917,0.0684754521963824,0.0708722741433022,0.0263157894736842,0.0598739495798319,0.0311185870479394,0.038150289017341,0.0291525423728814,0.0233690360272639,0.0296846011131725,0.0414452709883103,0.0410697230181471,0.0183936235438381,0.023696682464455,0.110436893203884,0.0323089046493302,0.0283687943262411,0.035528596187175,0.0935601458080194,0.0201643017176998,0.0359508041627247,0.0703517587939698,0.050531914893617,0.044468546637744,0.0626118067978533,0.00183150183150183,0.0479704797047971,0.032890132960112,0.00723888314374354,NA,0.102493074792244,0.104790419161677,0.054675118858954,0.0101608806096528,0.0657620041753653,0.0308699719363891,0.06784140969163,0.0560344827586207,0.028169014084507,0.0450788880540947,0.0461538461538462,0.031974921630094,0.0387374461979914,0.0454545454545455,0.0709382151029748,0.03125,0.0243378668575519,0.0299227799227799,0.0281973816717019,0.0026525198938992,0.0294117647058824,0.0662824207492795
"At5g55760",NA,NA,NA,0.000988142292490119,NA,0.0355731225296443,NA,0.0146276595744681,0.0112464854732896,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00431406384814495,NA,NA,NA,NA,0.0535211267605634,NA,0.0471253534401508,NA,NA,NA,NA,NA,0.00762631077216397,NA,NA,NA,NA,NA,NA,NA,0,NA,0.0913081650570676,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0199335548172757,NA,0.0046656298600311,NA,NA,NA,NA,NA,0.0108958837772397,NA,NA,0,NA,NA,NA,0.0514285714285714,NA,NA,NA,NA,NA,0.0914149443561208,NA
"At5g56090",NA,0.00141242937853107,0,0,NA,0,0.000922509225092251,0.00182149362477231,NA,NA,NA,NA,NA,0,0.0611979166666667,0.0285062713797035,NA,NA,0.00623441396508728,NA,0,0.0352480417754569,NA,0.0150093808630394,0.00357355568790947,NA,NA,0.0204755614266843,0.00222593210907067,0.00078740157480315,0.0241116751269036,0.00837988826815642,0.0229202037351443,NA,NA,0.00471063257065949,NA,0.020109689213894,0.0338600451467269,0.00991884580703336,0.0105448154657293,0.0310606060606061,0,0.0164948453608247,NA,0,0.00167785234899329,0,NA,NA,NA,0.0159663865546218,NA,0.00759974667511083,0.0246268656716418,0.0183798502382573,0.0184210526315789,NA,0,0.00232558139534884,NA,NA,NA,0.00206185567010309,NA,0.0272572402044293,NA,0,0.0256012412723041,0.0036697247706422,NA,0.0382916053019146,0.0052790346907994,0.00240529164161155,0,NA,NA,NA,NA,0,0,0.004,NA,0.00431965442764579,NA,NA
"At5g56130",0.0426008968609865,0.00368324125230203,0,0,0.00696864111498258,0.00636942675159236,0.03,0.00216919739696312,0,0.0484140233722871,0,0.00711111111111111,0,0.000946073793755913,0.0280898876404494,0.00455788514129444,0.0134275618374558,0.0043859649122807,0.00554323725055432,NA,0,0.00719424460431655,0.00642791551882461,NA,0.00185873605947955,0.024364406779661,0,0,0.00614334470989761,0.00226757369614512,0.0310077519379845,0.00842696629213483,0.0217209690893901,0.0595611285266458,0.0198300283286119,0,0.0545876887340302,0.0226843100189036,0.00205973223480947,0,0.0204520990312164,0.00588730025231287,0,0,0.0068359375,0.00759219088937093,0.000691085003455425,0.0203139427516159,0.0958333333333333,0.00532724505327245,0.00451127819548872,0.00834105653382762,0.0165530671859786,0.00335570469798658,0.0147904683648316,0.00653120464441219,0.0109140518417462,0.0072463768115942,0.0153061224489796,0.0111821086261981,0,0.0125725338491296,0.0627737226277372,0.0848708487084871,0.0626506024096386,0.00778210116731518,0.028030303030303,0,0.00834879406307978,0.0036068530207394,0.0340277777777778,0,0.00274473924977127,0.0165745856353591,0,0.00367647058823529,0.00593220338983051,0,0.00263157894736842,0,0,0.00275229357798165,0.0278293135435993,0.00304878048780488,0.0146118721461187,0.0411622276029056
"At5g56290",0.0177121771217712,0.00154083204930663,0.0028673835125448,0.00137174211248285,0.00631199278629396,NA,0,0.00122249388753056,0,0.0509449465899754,0.000681198910081744,0.00819112627986348,0,0,0.00488599348534202,0.00427960057061341,0.00567465321563682,0.0387878787878788,0.00116822429906542,NA,0.00745341614906832,0.0287569573283859,0,0.0233333333333333,0,0.00087260034904014,0.0254716981132075,0,0,0.0092497430626927,0.00394866732477789,0.00359712230215827,0.0244755244755245,0.00916590284142988,0.0482758620689655,0.0255220417633411,0.0830945558739255,0.00754147812971342,0,0.00155038759689922,0,0.032166508987701,0.0147727272727273,0.00153964588144727,0.0139687756778965,0.00964391691394659,0.00280269058295964,0,0.102376599634369,0.0172176308539945,0.00523560209424084,0.003487358326068,0.00142247510668563,0.00268997982515131,0.00226244343891403,0.00226500566251416,0.00652985074626866,0.020776874435411,0.0061652281134402,0.0194647201946472,0.00763807285546416,0.0297619047619048,0.0399698340874811,0.045016077170418,0.033106960950764,0.05,0.0306923625981442,0.00269179004037685,0.0181582360570687,0.00271739130434783,0.0301602262016965,0.00397877984084881,0.000685400959561343,0.0280199252801993,0,0.00122850122850123,0,0.00399361022364217,0.00860832137733142,0.00142959256611866,0,0.00773860705073087,0.00768049155145929,0.0067911714770798,0.00635838150289017,0.0877768662838392
